8.687013780442410793e-01 8.902559186998316720e-01 8.919101710743965183e-01 9.014210725610647401e-01 9.124367492413947289e-01 8.943342710818118491e-01 8.636328511885489334e-01 8.390937456636704539e-01 8.044967187062925795e-01 7.452256552492255715e-01 6.816719214262587645e-01 6.392481379250153362e-01 6.370986893317666100e-01 6.386535101280139681e-01 6.341636939865524791e-01 5.954145909500159206e-01 5.449957460377419238e-01 5.034124332618229447e-01 4.813148246856367440e-01 4.542317047272508290e-01 4.267839086289012540e-01 4.080236390991741069e-01 4.035863464629133035e-01 4.111986353731427735e-01 4.156756088665596316e-01 4.006614348047302654e-01 3.891220258744426674e-01 3.893872532284317622e-01 3.772919910883609229e-01 3.592353082400724373e-01 3.569719736365845608e-01 3.773625195387209641e-01 3.929859937931292624e-01 3.902171211690707575e-01 3.427933230986777713e-01 2.830489343550368075e-01 2.356730653454122693e-01 2.330177403143375570e-01 2.443026594686348862e-01 2.382128925823709942e-01 2.225742985333019064e-01 2.078970618682725036e-01 1.672754965166195762e-01 1.174859897550657450e-01 9.359685185225974369e-02 7.592458806245636072e-02 5.221675003432354328e-02 4.435899963216912573e-02 4.704298114811690523e-02 5.175393289032105548e-02 6.717203949372961558e-02 8.801289830907925438e-02 1.090649294917399592e-01 1.255243058385259181e-01 1.427001631377662338e-01 1.630467721555697025e-01 1.820898667365618839e-01 2.048205392797122493e-01 2.449098144399683152e-01 2.780410472827870572e-01
8.661738714897296854e-01 8.817970933651679832e-01 8.779131186772184403e-01 8.899299368446865754e-01 9.130336713926693326e-01 9.112018818844394019e-01 8.830065392767755261e-01 8.517518817376007467e-01 8.106789021826834585e-01 7.602625778336743467e-01 7.084737019277714820e-01 6.714314783754355975e-01 6.662962718486769020e-01 6.668269904073965693e-01 6.641795464832505047e-01 6.338162082959812871e-01 5.897713399998893991e-01 5.520426544320683471e-01 5.198203701858022940e-01 4.808265287374297037e-01 4.446644538996313845e-01 4.311701633543532641e-01 4.338731191801409315e-01 4.313322135966737858e-01 4.151047391080578408e-01 3.993794528827735446e-01 3.922905520693606984e-01 3.827003806425513521e-01 3.622647047918598484e-01 3.508857171123587748e-01 3.569408621926390968e-01 3.644069663203476361e-01 3.565832641356084243e-01 3.367981753826432278e-01 3.004003326997244372e-01 2.563868857646514066e-01 2.286365561118293976e-01 2.180390943284296612e-01 2.131283043290243540e-01 1.965178218098013463e-01 1.863456185909507790e-01 1.769291297826273701e-01 1.543022079397139146e-01 1.143669527818219622e-01 7.789314402891546474e-02 4.704114566469829589e-02 3.663652435796625750e-02 5.569774433771720185e-02 7.968531003884617159e-02 8.952496954933009121e-02 9.881251564749614358e-02 1.092632993622062176e-01 1.122391686287984441e-01 1.174957178171843891e-01 1.327694636497192826e-01 1.557713288679692665e-01 1.781948791481007544e-01 2.033877150360599018e-01 2.487895675160549658e-01 2.895237168318968712e-01
8.710350346062043503e-01 8.851215438764968857e-01 8.804860305027976120e-01 8.970137327198413058e-01 9.323214588569049832e-01 9.498704469916059434e-01 9.266076678054006033e-01 8.905904584964160486e-01 8.508547892167551696e-01 8.132282509898761669e-01 7.709610600357258425e-01 7.325000536878899515e-01 7.195920394900586770e-01 7.188802160767789884e-01 7.097566818938371158e-01 6.749577747039549047e-01 6.294557736599318831e-01 5.854721164056471139e-01 5.351609735018600933e-01 4.832302319353557474e-01 4.414806702487961143e-01 4.381735306404588859e-01 4.501742997997854601e-01 4.423231227226239737e-01 4.124935918685147529e-01 3.997634474857181264e-01 3.991142255287843943e-01 3.804041908858703525e-01 3.485514181311988868e-01 3.388706885412238745e-01 3.543459245660366408e-01 3.526964215048173923e-01 3.234381275058937355e-01 2.843636222971588912e-01 2.566725787587579855e-01 2.290379533919366384e-01 2.138959952688579413e-01 1.906060509280571302e-01 1.715916816625661923e-01 1.518131547628225053e-01 1.530532532475208096e-01 1.489541140158248123e-01 1.339878116559070631e-01 9.179798632785110546e-02 4.536374325551617570e-02 9.260013846886910524e-03 1.653100608719720865e-02 5.677480600775748620e-02 9.810420259625458883e-02 1.175873084397730112e-01 1.261272621415392703e-01 1.321375067086918986e-01 1.266857538587367882e-01 1.282325616226848153e-01 1.444315746465409667e-01 1.691754054032226784e-01 1.923989511313552725e-01 2.157051165568680540e-01 2.534882444628971943e-01 2.898057847462517378e-01
8.816653285992545053e-01 9.008778612433271382e-01 9.089571315505650118e-01 9.348288439244397674e-01 9.739806688721835970e-01 9.888913790280601246e-01 9.650327560370884905e-01 9.330311485207104516e-01 9.028552045866528042e-01 8.724523031278840213e-01 8.326937591361187607e-01 7.971794493402905024e-01 7.856545636725527082e-01 7.835095718624797145e-01 7.577327539813470958e-01 7.016438337118100499e-01 6.450482053010229144e-01 5.963532851327357776e-01 5.449309219256938119e-01 4.893528654465841288e-01 4.407310588206358459e-01 4.301597756194940336e-01 4.411836202010368524e-01 4.381646973765068176e-01 4.173228634605910536e-01 4.064803531690355243e-01 4.034635411504369773e-01 3.801199433349559120e-01 3.419244052483078611e-01 3.254164803650996807e-01 3.350158062654593483e-01 3.281296001803178930e-01 2.955201952734099469e-01 2.603865647386014448e-01 2.379637027647519554e-01 2.111899879518868428e-01 1.849278453113310239e-01 1.506180715089656119e-01 1.317928029226769493e-01 1.248936337358915599e-01 1.417224470077582121e-01 1.425528655934228117e-01 1.212110115789635928e-01 6.905290523986463980e-02 2.587132233364830211e-02 0.000000000000000000e+00 2.017076970630062721e-02 6.664360381751183171e-02 1.080439418401381996e-01 1.222403965672054921e-01 1.285916280664503863e-01 1.405996359135090745e-01 1.544796991862934787e-01 1.679876181959547299e-01 1.878096001656340275e-01 2.127054318929193777e-01 2.340462305044128666e-01 2.524757918091919406e-01 2.705741630746256177e-01 2.877708072235817260e-01
8.903506067006892177e-01 9.190895965534026102e-01 9.420420872676920077e-01 9.692740305160131298e-01 9.978704262506433720e-01 1.000000000000000000e+00 9.863090832935033081e-01 9.717058854408721080e-01 9.486027933120857458e-01 9.111379611743863904e-01 8.731685546449110547e-01 8.586706447098798600e-01 8.570908211879395555e-01 8.414527089532678472e-01 7.953729206726092293e-01 7.335016311023399016e-01 6.760379739034638735e-01 6.241656121814427305e-01 5.645983131723835147e-01 5.031328260424261511e-01 4.556027878974097112e-01 4.397451289023295296e-01 4.358507722612935398e-01 4.341650069307854132e-01 4.338962003841299597e-01 4.220917591199664365e-01 4.067266291567275260e-01 3.850868991269706942e-01 3.560460410825240785e-01 3.373518489558668954e-01 3.342905838232238525e-01 3.204632448116390142e-01 2.906271635760797056e-01 2.567813082077678999e-01 2.199235392672309608e-01 1.781908410845798041e-01 1.416718335524900507e-01 1.205175659434127855e-01 1.147394641416288330e-01 1.123325947348056825e-01 1.236656494417560787e-01 1.290425604553173677e-01 1.045726755988631712e-01 5.613059721491087811e-02 3.202354154323040769e-02 2.291747886807940157e-02 3.803034457897314091e-02 7.509545431518480085e-02 1.132686912782967237e-01 1.287748093116276304e-01 1.312478478956916883e-01 1.419069589784139884e-01 1.759321869638094116e-01 2.104250731807238983e-01 2.367635719314938880e-01 2.491513412978629827e-01 2.567857821986007649e-01 2.712558845598400659e-01 2.872585467449904062e-01 2.993421535653530974e-01
8.960680228319453100e-01 9.316117233060140501e-01 9.522164930666449090e-01 9.670732170664716465e-01 9.802240427770423370e-01 9.791596000555050638e-01 9.854929814785039488e-01 9.920930586422268549e-01 9.795322949636537935e-01 9.376654688301876428e-01 9.025316776905800698e-01 8.978442201361341857e-01 8.935042884234591920e-01 8.616805621938872228e-01 8.138783562732051502e-01 7.731110420663431793e-01 7.249250250910583837e-01 6.701438351343096400e-01 5.959377933475334954e-01 5.258009143368875815e-01 4.815571199686646264e-01 4.627633987536333149e-01 4.390384563143933661e-01 4.293261105225327778e-01 4.370954938698524694e-01 4.224551733650798724e-01 3.985752702382237000e-01 3.867295191253701248e-01 3.753744386173964442e-01 3.579773596791281376e-01 3.404420229523530406e-01 3.168190989758736809e-01 2.878086411255478261e-01 2.519736494329457566e-01 1.959345969535380427e-01 1.367009773582107401e-01 9.588216636968545370e-02 9.542008341905040825e-02 1.021211580578823414e-01 9.518413202558810571e-02 9.144483931811056565e-02 1.031281042613317184e-01 9.033918999382543891e-02 6.511560975860455902e-02 6.600916897386932547e-02 7.493053613002270685e-02 8.183608362168777461e-02 1.048552482711581635e-01 1.393292978394891912e-01 1.619603495200944987e-01 1.616218863777028336e-01 1.586594620271519485e-01 1.816445325721216530e-01 2.240716859062038546e-01 2.594950474986398858e-01 2.700412534075749549e-01 2.679876686717487799e-01 2.758126786384237361e-01 2.903358494140035884e-01 3.015141269816796754e-01
8.978270813097128933e-01 9.371247354150652464e-01 9.483968061854323173e-01 9.509082981471161933e-01 9.547525805061382043e-01 9.556105313430819370e-01 9.708661517768580884e-01 9.878828726637048918e-01 9.935459814293129410e-01 9.666747336162914150e-01 9.365175804437317897e-01 9.188211112163454652e-01 8.982288686300465841e-01 8.614033353670489390e-01 8.209698611787180633e-01 7.951496341147353819e-01 7.552340759882792964e-01 7.043723371724304183e-01 6.278238768998171127e-01 5.512622040145326308e-01 4.987702318454170780e-01 4.677326259563786559e-01 4.320631030939642847e-01 4.149452355989806662e-01 4.190062885497404799e-01 4.082147702819082236e-01 3.922503779260358980e-01 3.935329219647895616e-01 3.928743505141923387e-01 3.753825606315237540e-01 3.482918119451792749e-01 3.142974889118446691e-01 2.787453452140504218e-01 2.431312768944207947e-01 1.865879941763781968e-01 1.247871756976121765e-01 7.828006393355843584e-02 7.307674376431218255e-02 7.697127248191865112e-02 7.129866508961930915e-02 7.155866131586539891e-02 9.019528809380641943e-02 9.003899668071178863e-02 7.955287991019346916e-02 9.126211694378795480e-02 1.124462570455031091e-01 1.283701311049096350e-01 1.491844212977748718e-01 1.776698850032928656e-01 1.964338943304853868e-01 1.935392452051666601e-01 1.825517202517695781e-01 1.888821649012987214e-01 2.262825486274622211e-01 2.651930304492015056e-01 2.858269614526456337e-01 2.842632901847891302e-01 2.810633313363273822e-01 2.736926035157583592e-01 2.722017550525351881e-01
8.948195958412350492e-01 9.349396382922956494e-01 9.386688128974280954e-01 9.366283059809594747e-01 9.361967379421587410e-01 9.293720893821689755e-01 9.425034589685024056e-01 9.658592512769458294e-01 9.862228155728286483e-01 9.810558379752708502e-01 9.610871320498164394e-01 9.222329536819430240e-01 8.773551776050465545e-01 8.429882284941914161e-01 8.168185483308481043e-01 7.960912600520249072e-01 7.549485435989717885e-01 7.136355516435285429e-01 6.557656732846857128e-01 5.791538314752734395e-01 5.188335225257867389e-01 4.769815466003543003e-01 4.332143297658877512e-01 4.052159345290406445e-01 3.971708959875598355e-01 3.927237949867808386e-01 3.891127566831786844e-01 4.023858944200570109e-01 4.130287270592105098e-01 3.997207839680068098e-01 3.668683036976180811e-01 3.282234622136370739e-01 2.914914238872748919e-01 2.509495185159896224e-01 1.905084490972725475e-01 1.332681644945555854e-01 9.503476956239872986e-02 8.814950416250930121e-02 8.327184463880990539e-02 7.742036938736703011e-02 7.457146968625714967e-02 8.370249493590124767e-02 9.098752862436391975e-02 9.534221303501588807e-02 1.054042413616643886e-01 1.303035375639023663e-01 1.600008333094720403e-01 1.790011611268106095e-01 1.930640385480885679e-01 2.056676148774007340e-01 2.107695016442260594e-01 2.069475892393683181e-01 2.012036733162559932e-01 2.181518618409604982e-01 2.456049578976813308e-01 2.698492159549029101e-01 2.728457114664117333e-01 2.636084805574583356e-01 2.467033111753774988e-01 2.368233398603123707e-01
8.868774590889101361e-01 9.261818815393685345e-01 9.307890825813357472e-01 9.342382083038738294e-01 9.364997762545712590e-01 9.219051133998366065e-01 9.295597905052644938e-01 9.527670922051424407e-01 9.614718493743571459e-01 9.603478681594286304e-01 9.524830511461125360e-01 9.160207829952006220e-01 8.689440977828094548e-01 8.423372284126959819e-01 8.273279757407827617e-01 7.994704538563139895e-01 7.482903848568213112e-01 7.050335127151278192e-01 6.589225785752096387e-01 5.842050366731881272e-01 5.208157815231428955e-01 4.753676519174561133e-01 4.299346535782014866e-01 4.018088987356456254e-01 4.001371863250611782e-01 4.073362849742188097e-01 4.103541065086976358e-01 4.214812314478513233e-01 4.356790627874825850e-01 4.251059096876080856e-01 3.825417948751834718e-01 3.409535951246623897e-01 3.091531336474212521e-01 2.652784492587950682e-01 2.019637011128168902e-01 1.538267259601230341e-01 1.313745421386612322e-01 1.269890674936620667e-01 1.132731423255868564e-01 1.071139482790140346e-01 9.612132985913031391e-02 8.569743597650288092e-02 9.377507729220675714e-02 1.096418678172945138e-01 1.109692894256331802e-01 1.298772924270156781e-01 1.659457805540076325e-01 1.816065839524418912e-01 1.798815048614613721e-01 1.875316162018855481e-01 2.048666099135193763e-01 2.206385977200359116e-01 2.252388468685551648e-01 2.248921928814079374e-01 2.322790500125180013e-01 2.451308984177398842e-01 2.490953819971381267e-01 2.422676360588793820e-01 2.391245771963945166e-01 2.331398687923033064e-01
8.747094200312913737e-01 9.115480770007320377e-01 9.165608510475837800e-01 9.230056233705495883e-01 9.304388494015223277e-01 9.244732988556128017e-01 9.375192266888099368e-01 9.601552112311028120e-01 9.509106842755603584e-01 9.360849111148800139e-01 9.277548908291172181e-01 9.044759823323708092e-01 8.707609969318058640e-01 8.477631238899914212e-01 8.353106996202017687e-01 8.064940688188810824e-01 7.538313077856066968e-01 7.002003751361011163e-01 6.421178674949836740e-01 5.660387976913656694e-01 5.036083539091024130e-01 4.606182463387612502e-01 4.191301607369539162e-01 4.022739872903786096e-01 4.205717494139301627e-01 4.354360906699440981e-01 4.357094285662891919e-01 4.356945382070557260e-01 4.432792030918351056e-01 4.281665897599114534e-01 3.747523015126585921e-01 3.288729480213121725e-01 3.010199001276762099e-01 2.679464161819155033e-01 2.166839569204699611e-01 1.778072709371757987e-01 1.577408943503086081e-01 1.499751475545120227e-01 1.341037683208777531e-01 1.310480555255759960e-01 1.195143824809715427e-01 9.953927530709473503e-02 1.019638571289074730e-01 1.169073536073489822e-01 1.156496344818320199e-01 1.318609911316783179e-01 1.678550045189601825e-01 1.830093062680290261e-01 1.781801035065809502e-01 1.828517759036268342e-01 1.986290407249718948e-01 2.172946910844696933e-01 2.302187198751284025e-01 2.286874448896103473e-01 2.307909318308800362e-01 2.400548919671169346e-01 2.447918616867798824e-01 2.412516959866787825e-01 2.440851317399868881e-01 2.396609972254832577e-01
